date,Avg,Max,Min
1/1/2025,5.7,11.7,2.3
1/2/2025,6.2,11.3,2.8
1/3/2025,4.8,8.7,1.8
1/4/2025,3.3,6.6,1.2
1/5/2025,3.3,9.5,-0.8
1/6/2025,4.3,6.5,0.8
1/7/2025,4.3,9.5,0.8
1/8/2025,2.3,8.5,-0.3
1/9/2025,0.8,6,-1.3
1/10/2025,0.3,4.7,-2.2
1/11/2025,1.7,6.2,0
1/12/2025,2.8,8.8,-0.2
1/13/2025,2.9,8.3,-1
1/14/2025,4.9,10.6,-0.4
1/15/2025,3.3,6.9,0.5
1/16/2025,3,7.8,0.4
1/17/2025,3.6,5.7,1.8
1/18/2025,3.4,8.9,-0.7
1/19/2025,4.5,14.4,-1.6
1/20/2025,7.3,14.1,3.2
1/21/2025,6.5,11,2.2
1/22/2025,4.9,11.2,1
1/23/2025,6.3,13.2,0.2
1/24/2025,7,11.1,3.9
1/25/2025,6.3,9,3.1
1/26/2025,4.1,6.5,0.9
1/27/2025,5.2,11.1,0.4
1/28/2025,5.1,9.3,2.1
1/29/2025,3.7,8.6,-1.1
1/30/2025,3.3,6.4,1.4
1/31/2025,3,5.5,0.9
2/1/2025,4.9,9,1.1
2/2/2025,6.4,10.4,2.7
2/3/2025,5.9,12.6,2.3
2/4/2025,2,6.7,-0.5
2/5/2025,-1,4,-3.6
2/6/2025,-0.2,5.2,-4.3
2/7/2025,-0.1,4.7,-3.6
2/8/2025,0,3.4,-2.6
2/9/2025,0.4,3.3,-2.1
2/10/2025,0.7,6.1,-2.8
2/11/2025,1.9,6,-1.3
2/12/2025,2.6,8,-2.4
2/13/2025,4.4,7.4,1.1
2/14/2025,3.7,9.4,-0.1
2/15/2025,5.6,14.4,-1.6
2/16/2025,7.7,13,4.2
2/17/2025,3.4,8.1,0.4
2/18/2025,0.6,2.1,-1.4
2/19/2025,0.3,2.8,-1.8
2/20/2025,0.4,3.4,-2.8
2/21/2025,0.4,1.9,-1.1
2/22/2025,0.3,1.4,-1
2/23/2025,1.3,5.3,-1.4
2/24/2025,1.1,5.1,-0.6
2/25/2025,3.4,10,-0.6
2/26/2025,4.7,10.3,0
2/27/2025,5,12.9,-1.4
2/28/2025,7.5,13.7,2.8
3/1/2025,8.9,18.9,1.7
3/2/2025,10.9,13.8,8.8
3/3/2025,6.6,10.4,4.7
3/4/2025,5.1,5.8,3.6
3/5/2025,7.1,9.4,5.5
3/6/2025,6,8.1,3.6
3/7/2025,5.3,7.1,3.5
3/8/2025,4.7,8.3,0.1
3/9/2025,4.2,10.1,-1.3
3/10/2025,5.8,12.6,-0.7
3/11/2025,8.6,12.4,5.9
3/12/2025,12,18.9,6
3/13/2025,10.7,15.1,5.2
3/14/2025,8.2,14,2.3
3/15/2025,6.5,8.3,4.7
3/16/2025,6.3,8.4,4.7
3/17/2025,5,8.2,2.3
3/18/2025,4.7,12.5,0.5
3/19/2025,2.9,6.7,0.5
3/20/2025,5.2,11.8,0.5
3/21/2025,10.7,19,2.6
3/22/2025,14.4,23.4,7
3/23/2025,13.3,22,6.8
3/24/2025,12.9,22.9,7
3/25/2025,17.6,25.4,10.1
3/26/2025,14.1,19.2,8.7
3/27/2025,18.8,26,8.6
3/28/2025,11.5,18.6,7.7
3/29/2025,8,11.4,4.6
3/30/2025,4.6,7.8,2.6
3/31/2025,5.5,10.3,1.7
4/1/2025,5.8,10.2,-0.1
4/2/2025,9.3,13,6.2
4/3/2025,9.8,13.5,7.4
4/4/2025,8.7,11.9,4.8
4/5/2025,10.6,17.8,1.6
4/6/2025,14.1,20.9,9.2
4/7/2025,11.4,17.7,6.5
4/8/2025,12.8,22.1,4.2
4/9/2025,11.4,16.5,6.8
4/10/2025,15.2,22,8
4/11/2025,12.8,15.3,11.2
4/12/2025,13.4,18.5,11.1
4/13/2025,12,19.2,7.2
4/14/2025,11.5,19.6,6.3
4/15/2025,10,14.2,5.3
4/16/2025,11.5,19.5,3.3
4/17/2025,19,27,11.5
4/18/2025,21.1,28,15.9
4/19/2025,22.6,30.1,15.2
4/20/2025,18,25.6,12.7
4/21/2025,13.8,19.2,9.1
4/22/2025,18.1,26.2,8.8
4/23/2025,17,19.8,13
4/24/2025,13.5,17.3,10
4/25/2025,13.4,18.5,7.3
4/26/2025,12.3,20.1,4.8
4/27/2025,16.5,26.8,6.1
4/28/2025,15.6,21,10.8
4/29/2025,12.6,16.8,7.7
4/30/2025,12.7,20.3,5.4
5/1/2025,18.8,27.7,8.2
5/2/2025,16,19.6,10
5/3/2025,16.4,24.6,8.2
5/4/2025,15.5,20,8.7
5/5/2025,14.6,22,6.8
5/6/2025,13.3,16.4,11.5
5/7/2025,13.5,18.2,7.7
5/8/2025,13.3,20.1,5.8
5/9/2025,17,23.5,11.7
5/10/2025,20.8,27,16.5
5/11/2025,16.5,20.9,13.7
5/12/2025,16.4,22.4,12.3
5/13/2025,17.2,25.8,10.1
5/14/2025,19.4,29.3,12.6
5/15/2025,20.6,27.2,13.3
5/16/2025,22.1,27.8,17.9
5/17/2025,21.9,28.1,17.8
5/18/2025,19.8,27.2,17
5/19/2025,21.6,28.6,16
5/20/2025,24.4,32.4,18.5
5/21/2025,25.8,31.7,22.3
5/22/2025,19.6,26.1,16.2
5/23/2025,17.6,21.5,15.3
5/24/2025,17.2,19.1,14.8
5/25/2025,16.1,19.5,12.8
5/26/2025,14.5,18,11.6
5/27/2025,16.4,23.8,10.1
5/28/2025,19.3,24.9,13.6
5/29/2025,19.1,23.4,15.4
5/30/2025,19,22.5,16.7
5/31/2025,17.8,20.4,15.7
6/1/2025,17.4,21.5,14.3
6/2/2025,19,25,12.3
6/3/2025,18.5,21.1,16.8
6/4/2025,20.4,26.7,14.7
6/5/2025,19.5,27.1,12.6
6/6/2025,23.1,31.4,14
6/7/2025,23.9,30.5,19.3
6/8/2025,21.1,26.4,17.3
6/9/2025,22.2,28,16.9
6/10/2025,21.6,24,18.9
6/11/2025,21.6,24.6,18.8
6/12/2025,20.6,25.4,16.8
6/13/2025,21.6,28.2,14.6
6/14/2025,24,26.1,22.6
6/15/2025,23.9,27,20.4
6/16/2025,27.8,34.7,20.3
6/17/2025,26,31.5,22
6/18/2025,26.1,34.7,20.1
6/19/2025,25.7,32.1,20.7
6/20/2025,27.9,35.9,19.9
6/21/2025,28,32.6,24.5
6/22/2025,27.9,35,23.5
6/23/2025,23.8,26.4,21.5
6/24/2025,25.1,28.7,23.1
6/25/2025,27.3,33.4,23.4
6/26/2025,24.6,29.2,20.9
6/27/2025,24,29.2,19.9
6/28/2025,24.4,28.9,21.5
6/29/2025,26.1,34.1,20.4
6/30/2025,28.2,35.7,22.5
7/1/2025,28.5,34.7,23.5
7/2/2025,28.3,33.9,24.8
7/3/2025,29,35.2,24.3
7/4/2025,29,35.9,25.2
7/5/2025,28.8,33.7,25.1
7/6/2025,28.6,33.5,24.3
7/7/2025,28.1,33.1,24.4
7/8/2025,27.7,32.9,24.1
7/9/2025,28.9,36.7,24.6
7/10/2025,28,33.9,23.8
7/11/2025,26.9,32.3,23.6
7/12/2025,27,31.3,24.1
7/13/2025,30.2,36.9,23.8
7/14/2025,29.3,34.7,24.8
7/15/2025,27.9,35.1,22.6
7/16/2025,30.5,35.7,25.6
7/17/2025,26.9,29.2,24.6
7/18/2025,28.8,35.1,24.7
7/19/2025,29.9,36.4,23.4
7/20/2025,30.3,36.4,24.4
7/21/2025,30,37.1,25.6
7/22/2025,29.5,36.9,24.6
7/23/2025,30.1,37.3,24.7
7/24/2025,30.7,37.7,25.4
7/25/2025,31.6,38.6,26
7/26/2025,31.1,38.1,25.8
7/27/2025,30.8,37.4,24.8
7/28/2025,30.4,36.8,25
7/29/2025,30.1,36.8,24.7
7/30/2025,30.2,37.3,25.1
7/31/2025,30.4,36,26.1
8/1/2025,29.4,34.2,26.1
8/2/2025,29.1,33.1,25.2
8/3/2025,29.5,34.1,26.3
8/4/2025,31.3,37.8,26.2
8/5/2025,29.8,36.9,25.9
8/6/2025,29,37.6,25.6
8/7/2025,27.6,33.2,24.4
8/8/2025,26.7,31.4,23
8/9/2025,26.1,33.1,21.7
8/10/2025,25.9,27.6,23.6
8/11/2025,26,28.6,24.2
8/12/2025,26.2,29.3,24.7
8/13/2025,27.4,32.7,24.4
8/14/2025,29,35.1,25.2
8/15/2025,28.5,34.1,24.2
8/16/2025,28.8,34.5,24.4
8/17/2025,29.3,35.8,25.2
8/18/2025,28.9,35.7,23.8
8/19/2025,29.3,37,24.5
8/20/2025,28.3,35.5,23.5
8/21/2025,28.7,35.2,23.4
8/22/2025,29.7,36.7,25.1
8/23/2025,29.5,34.5,25.2
8/24/2025,30,34.9,26.2
8/25/2025,30.2,36.4,25.9
8/26/2025,30.4,35.4,26.8
8/27/2025,27.9,34.5,24.7
8/28/2025,27.4,31.9,24.6
8/29/2025,28.8,36.3,23.8
8/30/2025,29.4,35.5,25.2
8/31/2025,29.4,35.9,24.3
9/1/2025,30.6,37.1,25.3
9/2/2025,29,37.5,22.4
9/3/2025,27.1,33.2,22.1
9/4/2025,27.6,32.5,24.8
9/5/2025,26,29.6,24.2
9/6/2025,26.2,32.3,21.5
9/7/2025,27.4,34.4,22.8
9/8/2025,27.3,32.6,23.7
9/9/2025,27.4,35.5,24.2
9/10/2025,26.2,33.9,22.9
9/11/2025,25.8,30.4,23
9/12/2025,25,31.6,22.4
9/13/2025,27.6,31.1,23.7
9/14/2025,27.1,31.3,25.3
9/15/2025,27.5,33.4,23.7
9/16/2025,28,35.7,23
9/17/2025,27.7,33.9,24.6
9/18/2025,25,28.8,21.8
9/19/2025,22.8,27.6,20.2
9/20/2025,25.3,31.7,20.3
9/21/2025,22.9,26.5,19.1
9/22/2025,21.9,27,18.3
9/23/2025,22.3,28.8,18.5
9/24/2025,24.5,29.8,20.6
9/25/2025,23.3,26.4,20.4
9/26/2025,23.4,27.4,20.2
9/27/2025,22.1,27.4,18.1
9/28/2025,22.3,30.7,16
9/29/2025,22.4,27,18.7
9/30/2025,21.3,26.8,17
10/1/2025,20.7,26.5,16.4
10/2/2025,20.3,27.1,15.5
10/3/2025,20.3,25.3,17.2
10/4/2025,21.5,24,19
10/5/2025,22,24,20.2
10/6/2025,23.5,26.6,20.2
10/7/2025,23.5,27.8,19.9
10/8/2025,23.7,28.2,21.5
10/9/2025,23,25,20.8
10/10/2025,20.1,24.9,16.1
10/11/2025,22,28.5,16.3
10/12/2025,24.3,28.2,20.4
10/13/2025,21.8,24,19.7
10/14/2025,22.2,27.8,19.4
10/15/2025,20.7,22.8,19.1
10/16/2025,22.5,25.1,19
10/17/2025,21.2,25.1,16.7
10/18/2025,21.6,27.2,16.5
10/19/2025,18.8,20.7,17.5
10/20/2025,17.5,21.8,15.7
10/21/2025,16.2,17.3,14.3
10/22/2025,17.1,18.1,15.8
10/23/2025,18,20.6,16.2
10/24/2025,16.8,20.1,12.6
10/25/2025,15.3,20,10.6
10/26/2025,17.1,19.2,14.6
10/27/2025,15.1,20.4,11
10/28/2025,11.3,17.3,7.3
10/29/2025,10.5,17.6,5.6
10/30/2025,12.2,19.9,6.5
10/31/2025,12.8,14.9,11.5
11/1/2025,14.2,19.5,11.8
11/2/2025,13.4,19.9,10.4
11/3/2025,12,16.6,9.2
11/4/2025,10.9,17.8,6.9
11/5/2025,11.7,17,7.7
11/6/2025,15,20.5,9.1
11/7/2025,16.4,19,11.4
11/8/2025,14.6,17.8,11
11/9/2025,13.7,15.1,12
11/10/2025,12.6,16.6,8.5
11/11/2025,11.8,16.7,8.1
11/12/2025,12.4,15.8,9
11/13/2025,12.2,17,8.8
11/14/2025,12.1,18.6,8.4
11/15/2025,11.1,17.4,6.9
11/16/2025,10.8,18.4,5.2
11/17/2025,13.1,20.8,8
11/18/2025,7.9,10.2,5.1
11/19/2025,7,11.1,5.1
11/20/2025,8.2,15.9,4.6
11/21/2025,10,18.2,4.6
11/22/2025,9.5,15,5.7
11/23/2025,8.5,16.4,3.6
11/24/2025,9.7,17.8,4.9
11/25/2025,10.1,14.3,7.5
11/26/2025,10.2,15.4,7.1
11/27/2025,11,17,6.8
11/28/2025,10,13.4,6.9
11/29/2025,8.5,12.2,4.9
11/30/2025,9.1,15.8,3.6
12/1/2025,12.4,19.3,6.5
12/2/2025,12.1,18.4,8.4
12/3/2025,7,11.3,0.7
12/4/2025,2.5,6.9,0.8
12/5/2025,3.9,7.8,0.7
12/6/2025,4.9,11.4,1.6
12/7/2025,7.9,15.9,1.6
12/8/2025,8.8,16.6,4.3
12/9/2025,7,12.1,3.9
12/10/2025,7.2,13.9,3.7
12/11/2025,10,16.5,4
12/12/2025,6.3,9.5,3.9
12/13/2025,6.2,10.1,3
12/14/2025,7.7,13,4.1
12/15/2025,5.5,8.1,3.7
12/16/2025,6.4,13.1,2.6
12/17/2025,7.6,10.8,4.5
12/18/2025,7.6,11.4,1.7
12/19/2025,5.5,15.1,0
12/20/2025,11.7,20.8,4
12/21/2025,12.3,16.5,8.9
12/22/2025,8.6,10.5,7.2
12/23/2025,9,13.8,4
12/24/2025,11,12.6,9.4
12/25/2025,10,12.1,5.4
12/26/2025,1.4,6.3,0.3
12/27/2025,2.5,6.3,0.5
12/28/2025,3.5,9.4,0.8
12/29/2025,5.5,12.9,-0.1
12/30/2025,6.9,13.4,2.8
12/31/2025,4.8,8.2,2
,,,
